chemical_id,chemical_name,casrn,smiles,endpoint,chemical_class,species,genus,family,order,class_name,phylum,trophic_group,duration_h,medium,temperature_c,ph,study_year,source,effect,toxicity_value,toxicity_unit,target_log_molar,physchem_mol_wt,physchem_logp,physchem_tpsa,physchem_hba,physchem_hbd,mech_hit_rate,mech_stress_response,ctx_lab_id,is_hard_ood,known_ood
CHEM_00247,Demo chemical 247,10247-00-0,CCCCO,algae_72h_ec50,surfactant,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,22.17490924029693,7.845260295481656,2001,demo,growth,0.3363598899624963,mmol/L,-0.47319579826810426,169.28272179293975,2.9673180362974927,49.87661466615332,3.676557993917506,0.46400392249742206,0.6476139772195617,1.1352747316531886,1.0,False,False
CHEM_00248,Demo chemical 248,10248-00-0,CCCCO,algae_72h_ec50,pharma,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.128273604756306,7.230459324727776,2010,demo,growth,0.042180633855946656,mmol/L,-1.3748868983264613,224.94768488733754,3.698618554420115,75.57659434242063,3.477471217917492,1.0151929493120866,0.2839060011754735,-0.034679250018589874,4.0,False,False
CHEM_00249,Demo chemical 249,10249-00-0,CCO,fish_96h_lc50,flame_retardant,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,21.52822881100358,8.175021215794656,1999,demo,mortality,0.003164148479658449,mmol/L,-2.4997431451543415,227.49040064754394,3.2038114453860973,69.75982741609175,5.56425647818948,0.0,-1.0789571870486339,-0.23236723937677117,4.0,False,False
CHEM_00250,Demo chemical 250,10250-00-0,CCCOC,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.309686265514205,6.418472927970663,2015,demo,mortality,0.005320288068921853,mmol/L,-2.274064852036506,293.1443642354299,2.3995412642470875,61.298861751014854,2.7570760648444517,0.5804680856231655,0.8256709533036595,-1.019584508167443,3.0,False,False
CHEM_00251,Demo chemical 251,10251-00-0,CCN,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.60620376990066,7.549878911060539,2012,demo,mortality,0.001304366241718942,mmol/L,-2.884600449688912,267.2406375441405,2.386011043053167,69.7137791838103,3.4896716499570912,0.0,-1.2818512477286654,-1.4772079634610316,2.0,False,False
CHEM_00252,Demo chemical 252,10252-00-0,CCCOC,algae_72h_ec50,pharma,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.64976943764917,8.251351652797252,2003,demo,growth,0.021071682223636267,mmol/L,-1.6763007918110062,201.34016422407063,4.250254316695359,54.41558161576633,2.662181319993161,0.9412170707276797,-0.27809629298790933,0.4261239468194264,4.0,False,False
CHEM_00253,Demo chemical 253,10253-00-0,CC(C)N,algae_72h_ec50,flame_retardant,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,21.20218367482859,7.13844828416765,2013,demo,growth,0.0025400485062674256,mmol/L,-2.5951579897567805,209.13323527575875,2.211557104738639,25.46786637752443,3.4795427388737576,0.0,-0.7956788416705864,-0.4943399501826941,3.0,False,False
CHEM_00254,Demo chemical 254,10254-00-0,C1CCCCC1,fish_96h_lc50,surfactant,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.986863976367392,7.4838630453863955,2022,demo,mortality,5.45220098045159,mmol/L,0.7365718565339346,192.9562334646949,4.762225832633024,29.686161569730565,0.0,0.0,0.7096618656378763,0.12940953689586895,3.0,False,True
CHEM_00255,Demo chemical 255,10255-00-0,CC(C)O,algae_72h_ec50,flame_retardant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,22.128624372494365,7.108623647983427,2017,demo,growth,0.2599381905357096,mmol/L,-0.5851299085696162,259.21050940062474,4.633299042248327,62.732045660254016,9.628894906532324,1.3002059825333887,1.2283943683343845,0.3808292528376731,4.0,False,False
CHEM_00256,Demo chemical 256,10256-00-0,CCCOC,daphnia_48h_ec50,uv_filter,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,21.05240403624779,7.239450283972979,2008,demo,mortality,0.0037509038087840786,mmol/L,-2.425864073105992,313.4005929338085,1.5739328251952918,88.0694076953501,4.200339275986948,0.7727207957113736,0.10715507283932346,1.9250128017358519,5.0,False,False
CHEM_00257,Demo chemical 257,10257-00-0,CCOC(=O)C,fish_96h_lc50,pfas,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.92448993110294,6.867475687395602,2010,demo,mortality,0.23915095374762305,mmol/L,-0.6213278827974368,220.1245626920388,4.827207549803344,53.42160259333246,5.408380690246334,2.552693551345495,-0.4213372746456993,0.7212253727997919,1.0,False,True
CHEM_00258,Demo chemical 258,10258-00-0,C1CCCCC1,daphnia_48h_ec50,surfactant,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,17.369941788924493,6.94753442740369,2016,demo,mortality,0.04032573906492818,mmol/L,-1.3944176643883803,268.90594256225603,2.368208090756733,55.444689088373146,4.982905179879181,2.6511156285253348,0.10182061310329862,1.3624582440002129,2.0,False,False
CHEM_00259,Demo chemical 259,10259-00-0,C1CCCCC1,algae_72h_ec50,uv_filter,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,15.724998807838825,7.4108711296971155,2011,demo,growth,0.03863951566887675,mmol/L,-1.4129683259328516,126.37600435769939,3.136158059947403,81.9104482299162,6.275913538800097,1.014715372457056,0.5504335109347853,-0.4989375499619459,5.0,False,False
CHEM_00260,Demo chemical 260,10260-00-0,CCCCO,algae_72h_ec50,uv_filter,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,19.525480561805196,7.01505268277611,2011,demo,growth,0.023547644822125093,mmol/L,-1.6280525234354792,354.80317542935603,4.5492109141356645,81.62749587874293,2.0893769823603825,0.7743884144518323,0.26552864911647195,0.2414521596024293,1.0,False,False
CHEM_00261,Demo chemical 261,10261-00-0,CC(=O)O,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,17.61903249062329,7.564609860861538,2017,demo,growth,0.010777829725258684,mmol/L,-1.967468681935457,336.34525251456967,3.222263842773451,71.89380422740368,7.29622432364776,0.855015172362639,-0.2435280417248615,0.44771503009506813,5.0,False,False
CHEM_00262,Demo chemical 262,10262-00-0,CCCOC,daphnia_48h_ec50,pfas,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.892922042490376,7.475963100897947,2009,demo,mortality,0.017789302915021274,mmol/L,-1.7498410696839857,290.85663593708114,1.827397817558449,47.487517871972074,4.025157004703667,1.52545482137611,0.356756290308358,-0.7273677406591319,4.0,False,True
CHEM_00263,Demo chemical 263,10263-00-0,CCO,fish_96h_lc50,pharma,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,23.122373066352964,7.425296746078259,2002,demo,mortality,0.002214401625740889,mmol/L,-2.654743608378485,176.36353950005602,5.381847736476598,67.69446629170469,6.613999106808032,1.281544616654926,-1.3235883014013892,0.47125045784589364,5.0,False,False
CHEM_00264,Demo chemical 264,10264-00-0,CC(C)O,fish_96h_lc50,flame_retardant,Danio rerio,Danio,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.809090386172315,7.393441169922997,2007,demo,mortality,0.08423554815500356,mmol/L,-1.0745045936602444,223.2054370181114,4.53571094433309,43.71660036027774,2.7018804939174412,2.2843867062351717,0.3520029539376315,1.0489528663614422,3.0,False,False
CHEM_00265,Demo chemical 265,10265-00-0,CC(C)O,daphnia_48h_ec50,pfas,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.81950243924658,7.732479524797701,2012,demo,mortality,0.49513669185950343,mmol/L,-0.3052748892983519,155.22522850701407,4.7405713296787715,25.918007487051888,2.3473136463421835,1.5741804870000506,0.9268559135765412,0.1133705380252234,2.0,False,True
CHEM_00266,Demo chemical 266,10266-00-0,c1ccccc1,fish_96h_lc50,pfas,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,21.451415966637445,7.813981715475167,2023,demo,mortality,1.3272632003781535,mmol/L,0.12295705333727275,360.50232124471404,5.511913757894836,74.34696915217354,4.726526158495061,0.9420701289355651,0.4906069024558882,-0.6083674959040184,2.0,True,True
CHEM_00267,Demo chemical 267,10267-00-0,CCCOC,fish_96h_lc50,uv_filter,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.618004712171402,8.312934809884135,2021,demo,mortality,0.1223051425385257,mmol/L,-0.9125552818913443,294.6060674259853,1.894947568048527,72.9003337863012,1.9527044766002182,1.162565546715124,2.054545094620777,-0.7996574222976441,2.0,False,True
CHEM_00268,Demo chemical 268,10268-00-0,CCO,algae_72h_ec50,uv_filter,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,18.857728171280524,6.790022782168509,2021,demo,growth,0.623241214354821,mmol/L,-0.20534383490058597,357.7858593290847,5.661188720826484,68.96284289253413,6.792183138489487,1.7745964738970352,2.4927388666385184,2.417805536116446,2.0,False,True
CHEM_00269,Demo chemical 269,10269-00-0,CCCOC,algae_72h_ec50,flame_retardant,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,18.469009397915503,7.26822396576732,2006,demo,growth,0.021803412459591557,mmol/L,-1.6614755294968104,314.4880173440109,1.5226674306746348,89.36163645330595,3.0731107727492075,0.0,0.7865167513318304,0.8617584942033671,3.0,False,False
CHEM_00270,Demo chemical 270,10270-00-0,CCOC(=O)C,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,19.872258829751015,8.30884358034139,2019,demo,growth,0.00645385791598474,mmol/L,-2.1901805999768973,277.8562412755855,3.1813514304449164,66.56547924162061,4.09261992958828,0.25913756771960617,-0.8834251560876358,1.2269408764359389,2.0,False,False
CHEM_00271,Demo chemical 271,10271-00-0,CC(C)N,algae_72h_ec50,uv_filter,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.474676207587695,6.961575468862005,2023,demo,growth,0.00886165872132512,mmol/L,-2.0524849794566613,197.77629649233643,3.347296029217655,56.571003370244135,0.88832117667013,2.3318208469986175,-1.2907465369156184,-0.09031901025512999,5.0,False,True
CHEM_00272,Demo chemical 272,10272-00-0,CCCOC,daphnia_48h_ec50,uv_filter,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.51338899808617,7.841293065147631,2016,demo,mortality,0.4108305415872106,mmol/L,-0.3863372779526799,131.81537965461342,5.207714179413943,52.13894124827941,5.438186092176673,1.4986328530015767,0.05165171444731515,0.3479344771827106,5.0,False,False
CHEM_00273,Demo chemical 273,10273-00-0,CC(C)N,daphnia_48h_ec50,pharma,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,16.8360949651242,7.503820914502739,2016,demo,mortality,0.019133970119948423,mmol/L,-1.7181949085772046,250.34461138745277,3.5178630502491144,68.04881506687043,1.7988693339396966,0.0,-0.4294726458945011,0.13687332068938496,3.0,False,False
CHEM_00274,Demo chemical 274,10274-00-0,CCO,fish_96h_lc50,uv_filter,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,18.626124756668307,7.531869095707026,2007,demo,mortality,0.000501876218429384,mmol/L,-3.2994033830180594,295.37365656157556,1.1808931748712674,32.77966144185061,2.733491595452812,1.4492329236957158,-1.0472087600770361,0.13677411731669906,4.0,False,False
CHEM_00275,Demo chemical 275,10275-00-0,CCCCO,algae_72h_ec50,uv_filter,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,16.12249474599295,6.971085441639926,2015,demo,growth,0.9840095275595324,mmol/L,-0.007000696541728468,152.98249607659278,4.012977250545006,112.529698180738,6.5655857122054275,0.36819513590017605,1.350170051262012,-0.6992520981640467,4.0,False,False
CHEM_00276,Demo chemical 276,10276-00-0,CC(C)O,daphnia_48h_ec50,uv_filter,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.535748619009286,7.428571212842458,2013,demo,mortality,0.019845900079447032,mmol/L,-1.7023291995699863,151.85850123586908,3.4394311126622936,42.16941090655928,5.193891794617766,0.8863683134136479,-0.781191026147006,-0.27825376845717287,3.0,False,False
CHEM_00277,Demo chemical 277,10277-00-0,CCO,algae_72h_ec50,pfas,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.561708697451046,7.518481310325981,2003,demo,growth,0.10272826435981448,mmol/L,-0.9883100494242866,256.4486220496417,2.5618517243200065,42.786339136709486,5.392823781645538,1.748087008818227,0.7691475019668077,0.9112280051906476,1.0,False,True
CHEM_00278,Demo chemical 278,10278-00-0,CCOC(=O)C,algae_72h_ec50,surfactant,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,25.69058878981528,7.350081970083966,2024,demo,growth,0.2904375635240149,mmol/L,-0.5369472151888881,268.27685453858567,4.258851431078958,65.64175781669759,4.141989430849896,0.64303578852219,-0.7357519902503197,-0.48801990156193453,3.0,False,True
CHEM_00279,Demo chemical 279,10279-00-0,CC(C)N,algae_72h_ec50,surfactant,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,16.666484134019527,7.8599998657718935,2003,demo,growth,3.2099818464398404,mmol/L,0.5065025763259632,123.0005741014959,2.5908659305493034,25.832002140933042,2.546150082139686,2.0394775444428324,0.6318046992119288,-0.2820290477899447,3.0,False,False
CHEM_00280,Demo chemical 280,10280-00-0,CC(C)O,algae_72h_ec50,pfas,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.79406320458796,6.785309362462036,1997,demo,growth,0.00885360234639026,mmol/L,-2.0528799879644315,310.62214087489497,3.2270952430932125,50.06550594412589,3.111757091268969,1.6075081670645948,-0.14481791265520053,0.3030482829327168,5.0,False,True
CHEM_00281,Demo chemical 281,10281-00-0,CCO,daphnia_48h_ec50,pfas,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.84072425168525,7.718435692332571,2013,demo,mortality,0.10130796674063543,mmol/L,-0.9943564008840291,323.9759357415834,4.03536920509721,78.55091554627086,6.180943982277131,0.25094297996376513,0.7504235544035768,-0.9064310592771633,3.0,False,True
CHEM_00282,Demo chemical 282,10282-00-0,c1ccccc1,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,17.568687263056077,7.368243385034923,2020,demo,mortality,1.3907009693709582,mmol/L,0.14323375737288774,99.13907115430976,3.950129796505029,22.951541700220908,4.085245046157412,2.4249815420652547,1.3516813728601071,-0.49286894782440155,5.0,False,True
CHEM_00283,Demo chemical 283,10283-00-0,CCCCO,daphnia_48h_ec50,flame_retardant,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.900189217826576,7.37235770377881,2022,demo,mortality,0.0008729801963663228,mmol/L,-3.0589956081917724,307.7761367173166,1.7274284418650871,56.57534511815348,2.5025007520381646,0.8234751414069738,-1.6595968383264046,0.30111316710069364,5.0,False,True
CHEM_00284,Demo chemical 284,10284-00-0,CCN,algae_72h_ec50,flame_retardant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,18.946293608025645,7.4017994041058,2011,demo,growth,0.0731299481527766,mmol/L,-1.1359047344790891,183.45910605897524,3.6909154906268067,58.02273768075428,6.297484699645485,0.41439365367542846,0.26754028612655384,-0.06280672314395548,3.0,False,False
CHEM_00285,Demo chemical 285,10285-00-0,CCOC(=O)C,daphnia_48h_ec50,uv_filter,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,21.708479721153665,7.592403990902206,2010,demo,mortality,0.02342054001398137,mmol/L,-1.6304030954981354,326.7045324808769,4.978375283918027,58.724914700187036,4.470579418339739,0.09982119169613202,-0.2107189790767625,-0.9674900773752345,3.0,False,False
CHEM_00286,Demo chemical 286,10286-00-0,CCCCO,fish_96h_lc50,uv_filter,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.66082725500542,6.946904731880549,2017,demo,mortality,0.05827934938273905,mmol/L,-1.2344853052387577,188.0182403537312,5.217318998707157,65.63617097367104,3.824145181160205,1.2368264616340938,-0.1380470752815336,1.8504632338437539,1.0,False,False
CHEM_00287,Demo chemical 287,10287-00-0,CC(=O)O,fish_96h_lc50,pfas,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.303261273531856,7.536610575695544,2014,demo,mortality,0.007191350115066502,mmol/L,-2.1431895668523078,469.16033064866446,4.539639481982047,43.78222112382822,0.2556889951332084,0.08067256756909125,0.5911065144305567,0.010335563182354726,4.0,False,True
CHEM_00288,Demo chemical 288,10288-00-0,CCO,algae_72h_ec50,surfactant,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.83474160606366,8.165693300599056,1998,demo,growth,0.022677948297705454,mmol/L,-1.6443962391658462,152.8265338153151,4.356936498263961,36.3248180587961,4.630086072232341,1.4502863361459128,-1.7157582843783166,0.01753690167305848,1.0,False,False
CHEM_00289,Demo chemical 289,10289-00-0,C1CCCCC1,algae_72h_ec50,pharma,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,19.022634862074074,8.062646213460258,2005,demo,growth,0.013616627210480525,mmol/L,-1.8659304522817357,147.70320257785028,3.982098703183696,37.53644035824077,4.64743779115813,1.9886263143953133,0.3195540067233614,-0.7556467164251925,1.0,False,False
CHEM_00290,Demo chemical 290,10290-00-0,C1CCCCC1,daphnia_48h_ec50,surfactant,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,17.887307072993085,7.750997558668738,1996,demo,mortality,0.007515344998483019,mmol/L,-2.124051077951547,216.91158058044655,3.185474932706445,45.48283558625722,0.8030029359734341,0.0,-1.4135173236526528,1.790898571232915,5.0,False,False
CHEM_00291,Demo chemical 291,10291-00-0,CC(C)N,algae_72h_ec50,surfactant,Raphidocelis subcapitata,Raphidocelis,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,17.90431956226036,7.083759658063398,1997,demo,growth,0.030596223419182625,mmol/L,-1.5143321764409499,303.0020903825024,1.6732229232703284,55.3788064020102,1.0066790465542392,2.0820751278052363,-1.6182272695183921,2.422447901083496,2.0,False,False
CHEM_00292,Demo chemical 292,10292-00-0,CC(C)O,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.6461665158758,7.3735500512126055,2002,demo,mortality,0.07737807482582366,mmol/L,-1.1113820797701426,71.0459601019183,3.2070695377734784,53.672691536771126,1.7967563408514762,1.5326664782453727,0.2213752539762284,0.012513759421530454,5.0,False,False
CHEM_00293,Demo chemical 293,10293-00-0,c1ccccc1,daphnia_48h_ec50,pharma,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.792973634821838,7.583459832749347,2016,demo,mortality,0.08732152593436271,mmol/L,-1.0588786836467843,135.26222340339174,2.593351137511366,38.87469183418664,6.39945956068834,1.3757818717880388,0.7552517759761007,0.0681009634377188,5.0,False,False
CHEM_00294,Demo chemical 294,10294-00-0,CCCCO,fish_96h_lc50,flame_retardant,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,16.05996993605685,7.477818650076834,2019,demo,mortality,0.07904635321062708,mmol/L,-1.1021181613678819,225.65275160656626,2.4946120894668207,74.06050918090823,3.9198101757911274,0.4184045020741224,-0.05058740143343007,2.383861037981873,3.0,False,False
CHEM_00295,Demo chemical 295,10295-00-0,CCOC(=O)C,fish_96h_lc50,pharma,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,22.619051273028802,8.036101760380731,2002,demo,mortality,0.0019871340113098517,mmol/L,-2.70177284330295,329.05842030001077,1.0966235137690048,44.802641493101696,5.033980944322284,0.6359061327690662,0.9832399694454041,-0.23947106511632352,3.0,False,False
CHEM_00296,Demo chemical 296,10296-00-0,CCN,daphnia_48h_ec50,uv_filter,Moina macrocopa,Moina,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,23.401585516856635,7.232664652658119,2001,demo,mortality,0.02827744872304633,mmol/L,-1.5485597764693775,166.44668093532542,2.758334711857751,39.3055801863051,4.592201179246541,1.2501700634198414,0.21940266975390574,-0.2538375611255331,4.0,False,False
CHEM_00297,Demo chemical 297,10297-00-0,CCN,daphnia_48h_ec50,pharma,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,20.879847933375327,7.978651147594804,1995,demo,mortality,0.0033477551169329802,mmol/L,-2.4752463174811496,229.54882359617636,3.070963869734558,32.644922024058815,2.1838751353417,1.2267531485957097,-0.8059177786176916,-1.0341111395297102,2.0,False,False
CHEM_00298,Demo chemical 298,10298-00-0,CC(C)N,fish_96h_lc50,flame_retardant,Pimephales promelas,Pimephales,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,20.5064090205907,7.858087360890472,2017,demo,mortality,0.003138321942474452,mmol/L,-2.503302506680139,298.1516518885153,2.685454191389386,80.23320827413293,4.546642513073748,2.791065333131539,-0.6496037095948308,1.4297874524704182,3.0,False,False
CHEM_00299,Demo chemical 299,10299-00-0,CCO,algae_72h_ec50,pfas,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,20.34191070437501,7.454783851651446,2014,demo,growth,0.7330066783395737,mmol/L,-0.1348920685337525,182.95846556594518,4.899545967838984,67.23201043687168,7.017439246645157,1.7740403327929082,0.2564589108585328,-0.3209798403837223,4.0,False,True
CHEM_00300,Demo chemical 300,10300-00-0,CC(=O)O,daphnia_48h_ec50,flame_retardant,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,21.26942128418001,7.432428337470105,2023,demo,mortality,0.0026268430379410824,mmol/L,-2.5805658768875626,278.9450355683986,1.8720801788730632,29.150307843968797,4.392789210020377,0.020557271966190616,-0.9647384430113423,-0.46164220292094515,1.0,False,True
CHEM_00301,Demo chemical 301,10301-00-0,CCN,daphnia_48h_ec50,surfactant,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,19.6976632386189,7.487458119729399,2018,demo,mortality,0.21547670783327613,mmol/L,-0.6665996684554126,262.9329909103643,6.138617424178799,59.64804141488724,1.1131064061263207,0.22989561993123897,-0.6931869461424454,-0.14933523707149754,3.0,False,False
CHEM_00302,Demo chemical 302,10302-00-0,c1ccccc1,daphnia_48h_ec50,surfactant,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,21.144191447196963,7.650292119044943,2007,demo,mortality,0.21216313110787624,mmol/L,-0.6733300839010812,235.83891311388504,3.5732178264970464,77.7882691304905,5.731634006359639,1.5707683699555903,0.3991032052982532,0.5887356228811461,1.0,False,False
CHEM_00303,Demo chemical 303,10303-00-0,CC(=O)O,fish_96h_lc50,uv_filter,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,19.81200245154243,6.613887953758612,1997,demo,mortality,0.007872557960452279,mmol/L,-2.103884133255797,197.83403444777645,2.7459106655637613,63.62862795900724,3.5608120214824805,0.874145733721227,0.41527969026545347,-0.16029294282301915,2.0,False,False
CHEM_00304,Demo chemical 304,10304-00-0,CC(C)N,daphnia_48h_ec50,uv_filter,Ceriodaphnia dubia,Ceriodaphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,21.721235044673925,7.531142689706922,2016,demo,mortality,0.006168917524916386,mmol/L,-2.209791035999033,184.030194303631,0.3653650420167991,50.381666676517185,3.2587738929202756,1.820951734485491,-0.5099771763342562,-0.01975785983585163,5.0,False,False
CHEM_00305,Demo chemical 305,10305-00-0,c1ccccc1,algae_72h_ec50,surfactant,Chlorella vulgaris,Chlorella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,16.470767895231464,7.720138040561955,2022,demo,growth,0.12202626273329964,mmol/L,-0.913546689549198,310.3714893738087,6.231846427451707,61.23220692378952,5.635423212525825,1.3490235625862912,-0.7653555151203043,-0.21966167193855743,1.0,False,True
CHEM_00306,Demo chemical 306,10306-00-0,CCCCO,algae_72h_ec50,uv_filter,Pseudokirchneriella subcapitata,Pseudokirchneriella,DemoFamily,DemoOrder,DemoClass,Chlorophyta,producer,72,freshwater,22.937527489309165,7.511933514850655,1997,demo,growth,0.017154555454847058,mmol/L,-1.7656205318198972,187.75009265115267,5.720494786850031,52.966412407789676,5.117542069475517,1.4468121452860503,-2.4186142826957147,-0.6427835696407243,4.0,False,False
CHEM_00307,Demo chemical 307,10307-00-0,CC(=O)O,fish_96h_lc50,flame_retardant,Oncorhynchus mykiss,Oncorhynchus,DemoFamily,DemoOrder,DemoClass,Chordata,consumer,96,freshwater,18.000030438379206,7.642685055614381,2005,demo,mortality,0.0030850588894231006,mmol/L,-2.5107365414824754,340.1554514569839,4.669589228840243,45.87248995768415,5.493693621268589,0.9294036397655199,-0.7335763435010406,1.0100636968649277,1.0,False,False
CHEM_00308,Demo chemical 308,10308-00-0,C1CCCCC1,daphnia_48h_ec50,pharma,Daphnia magna,Daphnia,DemoFamily,DemoOrder,DemoClass,Arthropoda,consumer,48,freshwater,18.78179371235336,8.053148895616294,2023,demo,mortality,0.057115954500541334,mmol/L,-1.2432425610412583,171.8203015094515,4.7206128171442465,44.66959106042259,4.403315085268961,0.19267972690652646,-0.07131606712593476,0.30532828734869183,3.0,False,True
